product_id,product_name,fund_date,cash,delta,running_delta
集中_红利增强_V20_251229,,2025-04-28,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-29,126201.92,0.0,0.0
集中_红利增强_V20_251229,,2025-04-30,6616.93,0.0,0.0
集中_红利增强_V20_251229,,2025-05-06,6616.93,0.0,0.0
集中_红利增强_V20_251229,,2025-05-07,4207.89,0.0,0.0
集中_红利增强_V20_251229,,2025-05-08,4207.89,0.0,0.0
集中_红利增强_V20_251229,,2025-05-09,2221.97,0.0,0.0
集中_红利增强_V20_251229,,2025-05-12,2478.09,0.0,0.0
集中_红利增强_V20_251229,,2025-05-13,3094.02,0.0,0.0
集中_红利增强_V20_251229,,2025-05-14,3094.02,0.0,0.0
集中_红利增强_V20_251229,,2025-05-15,2109.29,0.0,0.0
集中_红利增强_V20_251229,,2025-05-16,2109.29,0.0,0.0
集中_红利增强_V20_251229,,2025-05-19,2109.29,0.0,0.0
集中_红利增强_V20_251229,,2025-05-20,2254.74,0.0,0.0
集中_红利增强_V20_251229,,2025-05-21,2254.74,0.0,0.0
集中_红利增强_V20_251229,,2025-05-22,2254.74,0.0,0.0
集中_红利增强_V20_251229,,2025-05-23,2254.74,0.0,0.0
集中_红利增强_V20_251229,,2025-05-26,2099.85,0.0,0.0
集中_红利增强_V20_251229,,2025-05-27,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-05-28,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-05-29,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-05-30,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-03,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-04,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-05,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-06,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-09,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-10,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-11,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-12,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-13,2084.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-16,2042.13,0.0,0.0
集中_红利增强_V20_251229,,2025-06-17,2042.13,0.0,0.0
集中_红利增强_V20_251229,,2025-06-18,2042.13,0.0,0.0
集中_红利增强_V20_251229,,2025-06-19,2233.31,0.0,0.0
集中_红利增强_V20_251229,,2025-06-20,2233.31,0.0,0.0
集中_红利增强_V20_251229,,2025-06-23,2233.31,0.0,0.0
集中_红利增强_V20_251229,,2025-06-24,3981.92,0.0,0.0
集中_红利增强_V20_251229,,2025-06-25,3981.92,0.0,0.0
集中_红利增强_V20_251229,,2025-06-26,3846.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-27,3846.46,0.0,0.0
集中_红利增强_V20_251229,,2025-06-30,4368.16,0.0,0.0
集中_红利增强_V20_251229,,2025-07-01,4368.16,0.0,0.0
集中_红利增强_V20_251229,,2025-07-02,4368.16,0.0,0.0
集中_红利增强_V20_251229,,2025-07-03,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-04,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-07,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-08,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-09,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-10,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-11,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-14,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-15,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-16,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-17,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-18,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-21,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-22,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-23,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-24,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-25,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-28,2314.45,0.0,0.0
集中_红利增强_V20_251229,,2025-07-29,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-07-30,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-07-31,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-01,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-04,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-05,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-06,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-07,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-08,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-11,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-12,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-13,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-14,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-15,2249.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-18,2497.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-19,2497.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-20,2497.02,0.0,0.0
集中_红利增强_V20_251229,,2025-08-21,3136.0,0.0,0.0
集中_红利增强_V20_251229,,2025-08-22,3136.0,0.0,0.0
集中_红利增强_V20_251229,,2025-08-25,3136.0,0.0,0.0
集中_红利增强_V20_251229,,2025-08-26,3136.0,0.0,0.0
集中_红利增强_V20_251229,,2025-08-27,3136.0,0.0,0.0
集中_红利增强_V20_251229,,2025-08-28,3136.0,0.0,0.0
集中_红利增强_V20_251229,,2025-08-29,2320.21,0.0,0.0
集中_红利增强_V20_251229,,2025-09-01,2320.21,0.0,0.0
集中_红利增强_V20_251229,,2025-09-02,2320.21,0.0,0.0
集中_红利增强_V20_251229,,2025-09-03,2320.21,0.0,0.0
集中_红利增强_V20_251229,,2025-09-04,2320.21,0.0,0.0
集中_红利增强_V20_251229,,2025-09-05,2320.21,0.0,0.0
集中_红利增强_V20_251229,,2025-09-08,2320.21,0.0,0.0
集中_红利增强_V20_251229,,2025-09-09,2320.21,0.0,0.0
集中_红利增强_V20_251229,,2025-09-10,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-11,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-12,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-15,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-16,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-17,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-18,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-19,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-22,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-23,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-24,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-25,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-26,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-29,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-09-30,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-10-09,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-10-10,2234.13,0.0,0.0
集中_红利增强_V20_251229,,2025-10-13,7298.66,0.0,0.0
集中_红利增强_V20_251229,,2025-10-14,7298.66,0.0,0.0
集中_红利增强_V20_251229,,2025-10-15,12846.19,0.0,0.0
集中_红利增强_V20_251229,,2025-10-16,12846.19,0.0,0.0
集中_红利增强_V20_251229,,2025-10-17,12846.19,0.0,0.0
集中_红利增强_V20_251229,,2025-10-20,12846.19,0.0,0.0
集中_红利增强_V20_251229,,2025-10-21,12846.19,0.0,0.0
集中_红利增强_V20_251229,,2025-10-22,2958.05,0.0,0.0
集中_红利增强_V20_251229,,2025-10-23,2958.05,0.0,0.0
集中_红利增强_V20_251229,,2025-10-24,2958.05,0.0,0.0
集中_红利增强_V20_251229,,2025-10-27,2958.05,0.0,0.0
集中_红利增强_V20_251229,,2025-10-28,3073.89,0.0,0.0
集中_红利增强_V20_251229,,2025-10-29,3073.89,0.0,0.0
集中_红利增强_V20_251229,,2025-10-30,3073.89,0.0,0.0
集中_红利增强_V20_251229,,2025-10-31,3073.89,0.0,0.0
集中_红利增强_V20_251229,,2025-11-03,2841.54,0.0,0.0
集中_红利增强_V20_251229,,2025-11-04,2841.54,0.0,0.0
集中_红利增强_V20_251229,,2025-11-05,164430.74,0.0,0.0
集中_红利增强_V20_251229,,2025-11-06,8340.12,0.0,0.0
集中_红利增强_V20_251229,,2025-11-07,8340.12,0.0,0.0
集中_红利增强_V20_251229,,2025-11-10,5499.09,0.0,0.0
集中_红利增强_V20_251229,,2025-11-11,5499.09,0.0,0.0
集中_红利增强_V20_251229,,2025-11-12,5499.09,0.0,0.0
集中_红利增强_V20_251229,,2025-11-13,5499.09,0.0,0.0
集中_红利增强_V20_251229,,2025-11-14,5499.09,0.0,0.0
集中_红利增强_V20_251229,,2025-11-17,5808.09,0.0,0.0
集中_红利增强_V20_251229,,2025-11-18,2853.55,0.0,0.0
集中_红利增强_V20_251229,,2025-11-19,2853.55,0.0,0.0
集中_红利增强_V20_251229,,2025-11-20,2853.55,0.0,0.0
集中_红利增强_V20_251229,,2025-11-21,2761.27,0.0,0.0
集中_红利增强_V20_251229,,2025-11-24,3097.4,0.0,0.0
集中_红利增强_V20_251229,,2025-11-25,3097.4,0.0,0.0
集中_红利增强_V20_251229,,2025-11-26,3097.4,0.0,0.0
集中_红利增强_V20_251229,,2025-11-27,3097.4,0.0,0.0
集中_红利增强_V20_251229,,2025-11-28,3097.4,0.0,0.0
集中_红利增强_V20_251229,,2025-12-01,3097.4,0.0,0.0
集中_红利增强_V20_251229,,2025-12-02,4458.77,0.0,0.0
集中_红利增强_V20_251229,,2025-12-03,4458.77,0.0,0.0
集中_红利增强_V20_251229,,2025-12-04,4458.77,0.0,0.0
集中_红利增强_V20_251229,,2025-12-05,4458.77,0.0,0.0
集中_红利增强_V20_251229,,2025-12-08,4458.77,0.0,0.0
集中_红利增强_V20_251229,,2025-12-09,4458.77,0.0,0.0
集中_红利增强_V20_251229,,2025-12-10,2703.32,0.0,0.0
集中_红利增强_V20_251229,,2025-12-11,2703.32,0.0,0.0
集中_红利增强_V20_251229,,2025-12-12,2703.32,0.0,0.0
集中_红利增强_V20_251229,,2025-12-15,2703.32,0.0,0.0
集中_红利增强_V20_251229,,2025-12-16,2703.32,0.0,0.0
集中_红利增强_V20_251229,,2025-12-17,2703.32,0.0,0.0
集中_红利增强_V20_251229,,2025-12-18,2703.32,0.0,0.0
集中_红利增强_V20_251229,,2025-12-19,2733.39,0.0,0.0
集中_红利增强_V20_251229,,2025-12-22,2733.39,0.0,0.0
集中_红利增强_V20_251229,,2025-12-23,2733.39,0.0,0.0
集中_红利增强_V20_251229,,2025-12-24,2733.39,0.0,0.0
集中_红利增强_V20_251229,,2025-12-25,2733.39,0.0,0.0
集中_红利增强_V20_251229,,2025-12-26,157557.68,0.0,0.0
集中_红利增强_V20_251229,,2025-12-29,100000.0,-57557.68,-57557.68
集中_红利增强_V20_251229,,2025-12-30,5332.138949999995,0.0,-57557.68
集中_红利增强_V20_251229,,2025-12-31,5332.138949999995,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-05,4486.715949999994,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-06,4486.715949999994,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-07,4486.715949999994,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-08,4486.715949999994,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-09,4486.715949999994,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-12,4486.715949999994,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-13,4486.715949999994,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-14,2285.900325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-15,2285.900325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-16,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-19,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-20,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-21,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-22,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-23,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-26,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-27,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-28,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-29,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-01-30,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-02,2552.500325,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-03,104424.825875,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-04,104424.825875,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-05,6106.252374999992,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-06,6106.252374999992,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-09,105262.45712499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-10,105262.45712499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-11,105262.45712499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-12,105262.45712499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-13,105262.45712499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-24,105262.45712499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-25,105262.45712499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-26,105262.45712499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-02-27,5929.83017499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-02,5929.83017499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-03,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-04,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-05,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-06,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-09,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-10,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-11,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-12,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-13,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-16,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-17,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-18,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-19,107287.08452499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-20,6034.07759999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-23,3296.4677999999867,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-24,105014.23199999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-25,5643.495524999989,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-26,5643.495524999989,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-27,5643.495524999989,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-30,4538.0871999999945,0.0,-57557.68
集中_红利增强_V20_251229,,2026-03-31,4538.0871999999945,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-01,4538.0871999999945,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-02,4538.0871999999945,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-03,4919.29347499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-07,4919.29347499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-08,4919.29347499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-09,4919.29347499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-10,4919.29347499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-13,36410.01882499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-14,36410.01882499999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-15,34501.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-16,34501.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-17,34501.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-20,34710.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-21,34710.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-22,34710.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-23,34710.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-24,34710.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-27,34710.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-28,34710.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-29,34710.52069999999,0.0,-57557.68
集中_红利增强_V20_251229,,2026-04-30,35791.58112499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-05-06,35791.58112499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-05-07,35791.58112499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-05-08,35791.58112499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-05-11,35791.58112499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-05-12,35791.58112499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-05-13,35791.58112499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-05-14,35791.58112499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-05-15,35791.58112499998,0.0,-57557.68
集中_红利增强_V20_251229,,2026-05-18,35791.58112499998,0.0,-57557.68
