product_id,product_name,symbol,name,side,price,qty,amount,trade_time,trade_date
HS300_综合_v10,,600219.XSHG,南山铝业,SELL,3.24,3100.0,-10044.0,2023-09-12 09:34:00,2023-09-12
HS300_综合_v10,,002064.XSHE,华峰化学,SELL,7.3,1400.0,-10220.0,2023-09-12 09:34:00,2023-09-12
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.92,1400.0,-9688.0,2023-09-12 09:34:00,2023-09-12
HS300_综合_v10,,601216.XSHG,君正集团,SELL,4.21,2200.0,-9262.0,2023-09-15 09:34:00,2023-09-15
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.26,9100.0,-20566.0,2023-09-19 09:34:00,2023-09-19
HS300_综合_v10,,159980.XSHE,有色ETF,BUY,1.587,12100.0,19202.7,2023-09-19 09:34:00,2023-09-19
HS300_综合_v10,,601216.XSHG,君正集团,BUY,4.18,2300.0,9614.0,2023-09-25 09:34:00,2023-09-25
HS300_综合_v10,,300763.XSHE,锦浪科技,BUY,72.68,100.0,7268.0,2023-09-25 09:34:00,2023-09-25
HS300_综合_v10,,300601.XSHE,康泰生物,BUY,28.7,300.0,8610.0,2023-09-25 09:34:00,2023-09-25
HS300_综合_v10,,600183.XSHG,生益科技,BUY,15.37,600.0,9222.0,2023-09-25 09:34:00,2023-09-25
HS300_综合_v10,,300223.XSHE,北京君正,BUY,75.69,100.0,7569.0,2023-09-25 09:34:00,2023-09-25
HS300_综合_v10,,159980.XSHE,有色ETF,SELL,1.529,12100.0,-18500.9,2023-10-11 09:34:00,2023-10-11
HS300_综合_v10,,510500.XSHG,500ETF,BUY,5.754,3100.0,17837.4,2023-10-11 09:34:00,2023-10-11
HS300_综合_v10,,601216.XSHG,君正集团,SELL,4.04,2300.0,-9292.0,2023-10-11 09:34:00,2023-10-11
HS300_综合_v10,,300763.XSHE,锦浪科技,SELL,76.93,100.0,-7693.0,2023-10-11 09:34:00,2023-10-11
HS300_综合_v10,,000800.XSHE,一汽解放,BUY,9.02,1100.0,9922.0,2023-10-13 09:34:00,2023-10-13
HS300_综合_v10,,510500.XSHG,500ETF,SELL,5.711,3100.0,-17704.1,2023-10-16 09:34:00,2023-10-16
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.839,21800.0,18290.2,2023-10-16 09:34:00,2023-10-16
HS300_综合_v10,,000723.XSHE,美锦能源,BUY,7.04,1400.0,9856.0,2023-10-16 09:34:00,2023-10-16
HS300_综合_v10,,300223.XSHE,北京君正,SELL,68.19,100.0,-6819.0,2023-10-16 14:00:00,2023-10-16
HS300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.585,11800.0,-18703.0,2023-10-18 09:34:00,2023-10-18
HS300_综合_v10,,510500.XSHG,500ETF,BUY,5.681,3200.0,18179.2,2023-10-18 09:34:00,2023-10-18
HS300_综合_v10,,300601.XSHE,康泰生物,SELL,29.41,300.0,-8823.0,2023-10-18 09:34:00,2023-10-18
HS300_综合_v10,,510500.XSHG,500ETF,SELL,5.605,3200.0,-17936.0,2023-10-19 09:34:00,2023-10-19
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.057,17200.0,18180.4,2023-10-19 09:34:00,2023-10-19
HS300_综合_v10,,000800.XSHE,一汽解放,SELL,8.86,1100.0,-9746.0,2023-10-19 09:34:00,2023-10-19
HS300_综合_v10,,000723.XSHE,美锦能源,SELL,6.81,1400.0,-9534.0,2023-10-19 09:34:00,2023-10-19
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.038,17200.0,-17853.6,2023-10-20 09:34:00,2023-10-20
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.563,32200.0,18128.6,2023-10-20 09:34:00,2023-10-20
HS300_综合_v10,,600183.XSHG,生益科技,SELL,16.35,600.0,-9810.0,2023-10-20 09:34:00,2023-10-20
HS300_综合_v10,,159920.XSHE,恒生ETF,BUY,1.096,14400.0,15782.4,2023-01-03 09:34:00,2023-01-03
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,2.003,7900.0,15823.7,2023-01-03 09:34:00,2023-01-03
HS300_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.509,10500.0,15844.5,2023-01-03 09:34:00,2023-01-03
HS300_综合_v10,,000977.XSHE,浪潮信息,BUY,22.68,400.0,9072.0,2023-01-04 09:34:00,2023-01-04
HS300_综合_v10,,300595.XSHE,欧普康视,BUY,34.97,200.0,6994.0,2023-01-04 09:34:00,2023-01-04
HS300_综合_v10,,300529.XSHE,健帆生物,BUY,31.63,300.0,9489.0,2023-01-04 09:34:00,2023-01-04
HS300_综合_v10,,603882.XSHG,金域医学,BUY,75.31,100.0,7531.0,2023-01-04 09:34:00,2023-01-04
HS300_综合_v10,,000301.XSHE,东方盛虹,BUY,14.49,600.0,8694.0,2023-01-11 09:34:00,2023-01-11
HS300_综合_v10,,159985.XSHE,豆粕ETF,SELL,2.009,7900.0,-15871.1,2023-01-18 09:34:00,2023-01-18
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,4.076,4000.0,16304.0,2023-01-18 09:34:00,2023-01-18
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,4.102,4000.0,-16408.0,2023-01-20 09:34:00,2023-01-20
HS300_综合_v10,,159915.XSHE,创业板ETF,BUY,2.51,6600.0,16566.0,2023-01-20 09:34:00,2023-01-20
HS300_综合_v10,,603882.XSHG,金域医学,SELL,84.59,100.0,-8459.0,2023-01-31 14:00:00,2023-01-31
HS300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.566,10500.0,-16443.0,2023-02-01 09:34:00,2023-02-01
HS300_综合_v10,,510300.XSHG,300ETF,BUY,4.176,3900.0,16286.4,2023-02-01 09:34:00,2023-02-01
HS300_综合_v10,,000157.XSHE,中联重科,BUY,5.84,1700.0,9928.0,2023-02-01 09:34:00,2023-02-01
HS300_综合_v10,,159920.XSHE,恒生ETF,SELL,1.162,14400.0,-16732.8,2023-02-06 09:34:00,2023-02-06
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.125,14300.0,16087.5,2023-02-06 09:34:00,2023-02-06
HS300_综合_v10,,510300.XSHG,300ETF,SELL,4.092,3900.0,-15958.8,2023-02-08 09:34:00,2023-02-08
HS300_综合_v10,,510500.XSHG,500ETF,BUY,6.345,2500.0,15862.5,2023-02-08 09:34:00,2023-02-08
HS300_综合_v10,,300595.XSHE,欧普康视,SELL,36.22,200.0,-7244.0,2023-02-08 09:34:00,2023-02-08
HS300_综合_v10,,300529.XSHE,健帆生物,SELL,33.5,300.0,-10050.0,2023-02-08 09:34:00,2023-02-08
HS300_综合_v10,,000301.XSHE,东方盛虹,SELL,15.41,600.0,-9246.0,2023-02-08 09:34:00,2023-02-08
HS300_综合_v10,,000157.XSHE,中联重科,SELL,5.75,1700.0,-9775.0,2023-02-08 09:34:00,2023-02-08
HS300_综合_v10,,510500.XSHG,500ETF,SELL,6.339,2500.0,-15847.5,2023-02-13 09:34:00,2023-02-13
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.645,24900.0,16060.5,2023-02-13 09:34:00,2023-02-13
HS300_综合_v10,,159915.XSHE,创业板ETF,SELL,2.493,6600.0,-16453.8,2023-02-15 09:34:00,2023-02-15
HS300_综合_v10,,510500.XSHG,500ETF,BUY,6.429,2500.0,16072.5,2023-02-15 09:34:00,2023-02-15
HS300_综合_v10,,510500.XSHG,500ETF,SELL,6.231,2500.0,-15577.5,2023-02-20 09:34:00,2023-02-20
HS300_综合_v10,,513500.XSHG,标普500,BUY,1.32,12200.0,16104.0,2023-02-20 09:34:00,2023-02-20
HS300_综合_v10,,000723.XSHE,美锦能源,BUY,9.73,1000.0,9730.0,2023-02-21 09:34:00,2023-02-21
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.93,1400.0,9702.0,2023-02-21 09:34:00,2023-02-21
HS300_综合_v10,,000786.XSHE,北新建材,BUY,31.3,300.0,9390.0,2023-02-21 09:34:00,2023-02-21
HS300_综合_v10,,000800.XSHE,一汽解放,BUY,8.56,1100.0,9416.0,2023-02-21 09:34:00,2023-02-21
HS300_综合_v10,,000977.XSHE,浪潮信息,SELL,38.61,400.0,-15444.0,2023-02-21 09:40:00,2023-02-21
HS300_综合_v10,,000876.XSHE,新希望,BUY,13.43,800.0,10744.0,2023-02-22 09:34:00,2023-02-22
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.122,14300.0,-16044.6,2023-02-23 09:34:00,2023-02-23
HS300_综合_v10,,510500.XSHG,500ETF,BUY,6.406,2400.0,15374.4,2023-02-23 09:34:00,2023-02-23
HS300_综合_v10,,000723.XSHE,美锦能源,SELL,9.54,1000.0,-9540.0,2023-02-27 09:34:00,2023-02-27
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.69,1400.0,-9366.0,2023-02-27 09:34:00,2023-02-27
HS300_综合_v10,,000786.XSHE,北新建材,SELL,30.22,300.0,-9066.0,2023-02-27 09:34:00,2023-02-27
HS300_综合_v10,,000800.XSHE,一汽解放,SELL,8.56,1100.0,-9416.0,2023-02-28 09:34:00,2023-02-28
HS300_综合_v10,,000876.XSHE,新希望,SELL,13.17,800.0,-10536.0,2023-02-28 09:34:00,2023-02-28
HS300_综合_v10,,601216.XSHG,君正集团,BUY,4.44,2400.0,10656.0,2023-03-02 09:34:00,2023-03-02
HS300_综合_v10,,601966.XSHG,玲珑轮胎,BUY,22.88,400.0,9152.0,2023-03-02 09:34:00,2023-03-02
HS300_综合_v10,,002414.XSHE,高德红外,BUY,12.13,800.0,9704.0,2023-03-02 09:34:00,2023-03-02
HS300_综合_v10,,002600.XSHE,领益智造,BUY,5.84,1800.0,10512.0,2023-03-02 09:34:00,2023-03-02
HS300_综合_v10,,000800.XSHE,一汽解放,BUY,8.65,1200.0,10380.0,2023-03-02 09:34:00,2023-03-02
HS300_综合_v10,,513500.XSHG,标普500,SELL,1.288,12200.0,-15713.6,2023-03-03 09:34:00,2023-03-03
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.121,14100.0,15806.1,2023-03-03 09:34:00,2023-03-03
HS300_综合_v10,,601966.XSHG,玲珑轮胎,SELL,21.09,400.0,-8436.0,2023-03-07 14:00:00,2023-03-07
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,0.65,24900.0,-16185.0,2023-03-08 09:34:00,2023-03-08
HS300_综合_v10,,513500.XSHG,标普500,BUY,1.31,12100.0,15851.0,2023-03-08 09:34:00,2023-03-08
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.65,1500.0,9975.0,2023-03-08 09:34:00,2023-03-08
HS300_综合_v10,,002414.XSHE,高德红外,SELL,12.09,800.0,-9672.0,2023-03-09 09:34:00,2023-03-09
HS300_综合_v10,,002600.XSHE,领益智造,SELL,5.77,1800.0,-10386.0,2023-03-09 09:34:00,2023-03-09
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.6,1500.0,-9900.0,2023-03-09 09:34:00,2023-03-09
HS300_综合_v10,,513500.XSHG,标普500,SELL,1.278,12100.0,-15463.8,2023-03-10 09:34:00,2023-03-10
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.641,24600.0,15768.6,2023-03-10 09:34:00,2023-03-10
HS300_综合_v10,,601216.XSHG,君正集团,SELL,4.42,2400.0,-10608.0,2023-03-10 09:34:00,2023-03-10
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,0.634,24600.0,-15596.4,2023-03-13 09:34:00,2023-03-13
HS300_综合_v10,,510500.XSHG,500ETF,SELL,6.22,2400.0,-14928.0,2023-03-13 09:34:00,2023-03-13
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.064,14700.0,15640.8,2023-03-13 09:34:00,2023-03-13
HS300_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.532,10200.0,15626.4,2023-03-13 09:34:00,2023-03-13
HS300_综合_v10,,000800.XSHE,一汽解放,SELL,8.29,1200.0,-9948.0,2023-03-13 09:34:00,2023-03-13
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.054,14700.0,-15493.8,2023-03-15 09:34:00,2023-03-15
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,4.141,3700.0,15321.7,2023-03-15 09:34:00,2023-03-15
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.085,14100.0,-15298.5,2023-03-20 09:34:00,2023-03-20
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.059,14700.0,15567.3,2023-03-20 09:34:00,2023-03-20
HS300_综合_v10,,002120.XSHE,韵达股份,BUY,12.02,800.0,9616.0,2023-03-23 09:34:00,2023-03-23
HS300_综合_v10,,002602.XSHE,世纪华通,BUY,4.92,2100.0,10332.0,2023-03-23 09:34:00,2023-03-23
HS300_综合_v10,,601216.XSHG,君正集团,BUY,4.35,2400.0,10440.0,2023-03-23 09:34:00,2023-03-23
HS300_综合_v10,,002756.XSHE,永兴材料,BUY,87.18,100.0,8718.0,2023-03-23 09:34:00,2023-03-23
HS300_综合_v10,,300529.XSHE,健帆生物,BUY,30.63,300.0,9189.0,2023-03-23 09:34:00,2023-03-23
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.068,14700.0,-15699.6,2023-03-24 09:34:00,2023-03-24
HS300_综合_v10,,588180.XSHG,科创50基,BUY,0.682,22800.0,15549.6,2023-03-24 09:34:00,2023-03-24
HS300_综合_v10,,002602.XSHE,世纪华通,SELL,5.08,2100.0,-10668.0,2023-03-24 09:40:00,2023-03-24
HS300_综合_v10,,000166.XSHE,申万宏源,BUY,4.24,2500.0,10600.0,2023-03-27 09:34:00,2023-03-27
HS300_综合_v10,,159981.XSHE,能源化工ETF,SELL,1.578,10200.0,-16095.6,2023-03-30 09:34:00,2023-03-30
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.683,22900.0,15640.7,2023-03-30 09:34:00,2023-03-30
HS300_综合_v10,,002756.XSHE,永兴材料,SELL,92.59,100.0,-9259.0,2023-04-17 09:40:00,2023-04-17
HS300_综合_v10,,000877.XSHE,天山股份,BUY,9.16,1100.0,10076.0,2023-04-18 09:34:00,2023-04-18
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,4.3,3700.0,-15910.0,2023-04-20 09:34:00,2023-04-20
HS300_综合_v10,,513030.XSHG,德国ETF,BUY,1.196,13500.0,16146.0,2023-04-20 09:34:00,2023-04-20
HS300_综合_v10,,159941.XSHE,纳指ETF,SELL,0.685,22900.0,-15686.5,2023-04-21 09:34:00,2023-04-21
HS300_综合_v10,,513500.XSHG,标普500,BUY,1.337,12100.0,16177.7,2023-04-21 09:34:00,2023-04-21
HS300_综合_v10,,002120.XSHE,韵达股份,SELL,11.65,800.0,-9320.0,2023-04-25 09:34:00,2023-04-25
HS300_综合_v10,,601216.XSHG,君正集团,SELL,4.28,2400.0,-10272.0,2023-04-25 09:34:00,2023-04-25
HS300_综合_v10,,300529.XSHE,健帆生物,SELL,29.79,300.0,-8937.0,2023-04-25 09:34:00,2023-04-25
HS300_综合_v10,,000166.XSHE,申万宏源,SELL,4.35,2500.0,-10875.0,2023-04-25 09:34:00,2023-04-25
HS300_综合_v10,,000877.XSHE,天山股份,SELL,8.14,1100.0,-8954.0,2023-04-25 09:34:00,2023-04-25
HS300_综合_v10,,588180.XSHG,科创50基,SELL,0.684,22800.0,-15595.2,2023-04-28 09:34:00,2023-04-28
HS300_综合_v10,,513520.XSHG,日经ETF,BUY,1.118,14100.0,15763.8,2023-04-28 09:34:00,2023-04-28
HS300_综合_v10,,002120.XSHE,韵达股份,BUY,12.18,800.0,9744.0,2023-05-05 09:34:00,2023-05-05
HS300_综合_v10,,601216.XSHG,君正集团,BUY,4.4,2300.0,10120.0,2023-05-05 09:34:00,2023-05-05
HS300_综合_v10,,601966.XSHG,玲珑轮胎,BUY,21.84,400.0,8736.0,2023-05-05 09:34:00,2023-05-05
HS300_综合_v10,,002064.XSHE,华峰化学,BUY,7.15,1400.0,10010.0,2023-05-05 09:34:00,2023-05-05
HS300_综合_v10,,002756.XSHE,永兴材料,BUY,62.75,100.0,6275.0,2023-05-05 09:34:00,2023-05-05
HS300_综合_v10,,513500.XSHG,标普500,SELL,1.35,12100.0,-16335.0,2023-05-11 09:34:00,2023-05-11
HS300_综合_v10,,518880.XSHG,黄金ETF,BUY,4.41,3600.0,15876.0,2023-05-11 09:34:00,2023-05-11
HS300_综合_v10,,601216.XSHG,君正集团,SELL,4.34,2300.0,-9982.0,2023-05-15 09:34:00,2023-05-15
HS300_综合_v10,,601966.XSHG,玲珑轮胎,SELL,20.79,400.0,-8316.0,2023-05-15 09:34:00,2023-05-15
HS300_综合_v10,,518880.XSHG,黄金ETF,SELL,4.345,3600.0,-15642.0,2023-05-17 09:34:00,2023-05-17
HS300_综合_v10,,159941.XSHE,纳指ETF,BUY,0.72,22200.0,15984.0,2023-05-17 09:34:00,2023-05-17
HS300_综合_v10,,002064.XSHE,华峰化学,SELL,7.04,1400.0,-9856.0,2023-05-18 09:34:00,2023-05-18
HS300_综合_v10,,002120.XSHE,韵达股份,SELL,11.7,800.0,-9360.0,2023-05-19 09:34:00,2023-05-19
HS300_综合_v10,,002756.XSHE,永兴材料,SELL,70.57,100.0,-7057.0,2023-05-22 09:34:00,2023-05-22
HS300_综合_v10,,513030.XSHG,德国ETF,SELL,1.222,13500.0,-16497.0,2023-05-23 09:34:00,2023-05-23
HS300_综合_v10,,513500.XSHG,标普500,BUY,1.398,12000.0,16776.0,2023-05-23 09:34:00,2023-05-23
HS300_综合_v10,,300207.XSHE,欣旺达,BUY,15.8,600.0,9480.0,2023-05-31 09:34:00,2023-05-31
HS300_综合_v10,,601966.XSHG,玲珑轮胎,BUY,21.28,400.0,8512.0,2023-05-31 09:34:00,2023-05-31
HS300_综合_v10,,300529.XSHE,健帆生物,BUY,28.36,300.0,8508.0,2023-05-31 09:34:00,2023-05-31
HS300_综合_v10,,300207.XSHE,欣旺达,SELL,15.82,600.0,-9492.0,2023-06-01 09:34:00,2023-06-01
HS300_综合_v10,,601966.XSHG,玲珑轮胎,SELL,21.13,400.0,-8452.0,2023-06-01 09:34:00,2023-06-01
HS300_综合_v10,,300529.XSHE,健帆生物,SELL,26.86,300.0,-8058.0,2023-06-01 09:34:00,2023-06-01
HS300_综合_v10,,300207.XSHE,欣旺达,BUY,16.49,600.0,9894.0,2023-06-05 09:34:00,2023-06-05
HS300_综合_v10,,601966.XSHG,玲珑轮胎,BUY,21.84,400.0,8736.0,2023-06-05 09:34:00,2023-06-05
HS300_综合_v10,,300529.XSHE,健帆生物,BUY,28.09,300.0,8427.0,2023-06-05 09:34:00,2023-06-05
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.46,1500.0,9690.0,2023-06-06 09:34:00,2023-06-06
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,23.85,400.0,9540.0,2023-06-06 09:34:00,2023-06-06
HS300_综合_v10,,300207.XSHE,欣旺达,SELL,15.73,600.0,-9438.0,2023-06-08 09:34:00,2023-06-08
HS300_综合_v10,,601966.XSHG,玲珑轮胎,SELL,20.97,400.0,-8388.0,2023-06-08 09:34:00,2023-06-08
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.32,1500.0,-9480.0,2023-06-08 09:34:00,2023-06-08
HS300_综合_v10,,300529.XSHE,健帆生物,SELL,26.55,300.0,-7965.0,2023-06-09 09:34:00,2023-06-09
HS300_综合_v10,,000408.XSHE,藏格矿业,SELL,23.97,400.0,-9588.0,2023-06-09 09:34:00,2023-06-09
HS300_综合_v10,,601216.XSHG,君正集团,BUY,4.1,2400.0,9840.0,2023-06-12 09:34:00,2023-06-12
HS300_综合_v10,,601155.XSHG,新城控股,BUY,14.45,600.0,8670.0,2023-06-12 09:34:00,2023-06-12
HS300_综合_v10,,002064.XSHE,华峰化学,BUY,6.86,1400.0,9604.0,2023-06-12 09:34:00,2023-06-12
HS300_综合_v10,,600383.XSHG,金地集团,BUY,7.57,1300.0,9841.0,2023-06-12 09:34:00,2023-06-12
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.45,1500.0,9675.0,2023-06-13 09:34:00,2023-06-13
HS300_综合_v10,,513520.XSHG,日经ETF,SELL,1.26,14100.0,-17766.0,2023-06-26 09:34:00,2023-06-26
HS300_综合_v10,,159980.XSHE,有色ETF,BUY,1.518,11500.0,17457.0,2023-06-26 09:34:00,2023-06-26
HS300_综合_v10,,159980.XSHE,有色ETF,SELL,1.505,11500.0,-17307.5,2023-06-27 09:34:00,2023-06-27
HS300_综合_v10,,159985.XSHE,豆粕ETF,BUY,1.896,9100.0,17253.6,2023-06-27 09:34:00,2023-06-27
HS300_综合_v10,,601155.XSHG,新城控股,SELL,13.36,600.0,-8016.0,2023-06-27 09:40:00,2023-06-27
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.63,1500.0,-9945.0,2023-06-28 09:34:00,2023-06-28
HS300_综合_v10,,601216.XSHG,君正集团,SELL,4.09,2400.0,-9816.0,2023-06-30 09:34:00,2023-06-30
HS300_综合_v10,,600383.XSHG,金地集团,SELL,7.24,1300.0,-9412.0,2023-06-30 09:34:00,2023-06-30
HS300_综合_v10,,000723.XSHE,美锦能源,BUY,7.63,1200.0,9156.0,2023-07-05 09:34:00,2023-07-05
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.68,1400.0,9352.0,2023-07-05 09:34:00,2023-07-05
HS300_综合_v10,,000733.XSHE,振华科技,BUY,96.0,100.0,9600.0,2023-07-05 09:34:00,2023-07-05
HS300_综合_v10,,000408.XSHE,藏格矿业,BUY,23.0,400.0,9200.0,2023-07-10 09:34:00,2023-07-10
HS300_综合_v10,,000723.XSHE,美锦能源,SELL,7.54,1200.0,-9048.0,2023-07-11 09:34:00,2023-07-11
HS300_综合_v10,,000157.XSHE,中联重科,SELL,6.65,1400.0,-9310.0,2023-07-11 09:34:00,2023-07-11
HS300_综合_v10,,000733.XSHE,振华科技,SELL,92.9,100.0,-9290.0,2023-07-11 09:34:00,2023-07-11
HS300_综合_v10,,000723.XSHE,美锦能源,BUY,7.58,1200.0,9096.0,2023-07-12 09:34:00,2023-07-12
HS300_综合_v10,,000157.XSHE,中联重科,BUY,6.73,1400.0,9422.0,2023-07-12 09:34:00,2023-07-12
HS300_综合_v10,,513500.XSHG,标普500,SELL,1.514,12000.0,-18168.0,2023-07-17 09:34:00,2023-07-17
HS300_综合_v10,,159981.XSHE,能源化工ETF,BUY,1.544,11800.0,18219.2,2023-07-17 09:34:00,2023-07-17
HS300_综合_v10,,002064.XSHE,华峰化学,SELL,7.42,1400.0,-10388.0,2023-07-21 09:34:00,2023-07-21
